287.5 , 831.4480799699047 , 2896.3588253106345
290.0 , 844.9211751829033 , 2915.648226902678
292.5 , 858.4757617461291 , 2934.7949039607956
295.0 , 872.1109990487492 , 2953.7980600310475
297.5 , 885.8260421036831 , 2972.656908921949
300.0 , 899.6200416140964 , 2991.3706747547094
302.5 , 913.4921440401969 , 3009.9385920126074
305.0 , 927.4414916663324 , 3028.359905589513
307.5 , 941.4672226683992 , 3046.633870837492
310.0 , 955.5684711815152 , 3064.759753613574
312.5 , 969.7443673680037 , 3082.7368303256053
315.0 , 983.9940374856328 , 3100.564387977225
317.5 , 998.3166039561407 , 3118.241724211952
320.0 , 1012.7111854340304 , 3135.768147356375
322.5 , 1027.1768968756073 , 3153.1429764624427
325.0 , 1041.712849608286 , 3170.3655413488555
327.5 , 1056.318151400137 , 3187.4351826415545
330.0 , 1070.9919065296765 , 3204.351251813296
332.5 , 1085.7332158558995 , 3221.1131112223297
335.0 , 1100.5411768885217 , 3237.72013415015
337.5 , 1115.4148838584736 , 3254.17170483834
340.0 , 1130.3534277885803 , 3270.4672185244917
342.5 , 1145.3558965644756 , 3286.606081477214
345.0 , 1160.4213750057102 , 3302.587711030211
347.5 , 1175.5489449370525 , 3318.4115356154266
350.0 , 1190.7376852600007 , 3334.076994795286
352.5 , 1205.9866720244513 , 3349.583539293977
355.0 , 1221.2949785005733 , 3364.930631027819
357.5 , 1236.6616752508396 , 3380.11774313469
360.0 , 1252.0858302022295 , 3395.1443600025177
362.5 , 1267.566508718592 , 3410.0099772968347
365.0 , 1283.1027736731633 , 3424.7141019873866
367.5 , 1298.6936855212202 , 3439.2562523738084
370.0 , 1314.3383023728975 , 3453.6359581103493
372.5 , 1330.035680066117 , 3467.852760229655
375.0 , 1345.7848722396543 , 3481.9062111655994
377.5 , 1361.5849304063322 , 3495.7958747751813
380.0 , 1377.4349040263132 , 3509.521326359451
382.5 , 1393.3338405805227 , 3523.082152683505
385.0 , 1409.2807856441575 , 3536.4779519955223
387.5 , 1425.2747829602908 , 3549.708334044844
390.0 , 1441.3148745135795 , 3562.772920099096
392.5 , 1457.4001006040455 , 3575.6713429603856
395.0 , 1473.5294999209225 , 3588.4032469804965
397.5 , 1489.7021096166031 , 3600.9682880751643
400.0 , 1505.9169653806177 , 3613.366133737386
402.5 , 1522.1731015136868 , 3625.5964630497588
405.0 , 1538.4695510018191 , 3637.6589666958866
407.5 , 1554.805345590464 , 3649.553346970804
410.0 , 1571.1795158586797 , 3661.2793177904523
412.5 , 1587.591091293357 , 3672.8366047002073
415.0 , 1604.0391003634547 , 3684.2249448824286
417.5 , 1620.5225705942487 , 3695.444087163067
420.0 , 1637.04052864161 , 3706.4937920173033
422.5 , 1653.5920003662668 , 3717.373831574238
425.0 , 1670.1760109080897 , 3728.0839896206153
427.5 , 1686.7915847603406 , 3738.6240616035943
430.0 , 1703.4377458439324 , 3748.99385463256
432.5 , 1720.1135175816603 , 3759.1931874799848
435.0 , 1736.8179229723967 , 3769.221890581321
437.5 , 1753.5499846652692 , 3779.0798060339534
440.0 , 1770.3087250337837 , 3788.766787595187
442.5 , 1787.0931662499124 , 3798.2827006792872
445.0 , 1803.9023303581198 , 3807.627422353559
447.5 , 1820.7352393493397 , 3816.80084133349
450.0 , 1837.5909152348818 , 3825.8028579769275
452.5 , 1854.468380120259 , 3834.633384277313
455.0 , 1871.366656278954 , 3843.292343855972
457.5 , 1888.2847662260845 , 3851.7796719534517
460.0 , 1905.221732791986 , 3860.09531541992
462.5 , 1922.1765791956948 , 3868.239232704611
465.0 , 1939.14832911833 , 3876.211393844344
467.5 , 1956.1360067763646 , 3884.011780451088
470.0 , 1973.1386369947795 , 3891.6403856985967
472.5 , 1990.15524528009 , 3899.097214308102
475.0 , 2007.184857893259 , 3906.3822825330844
477.5 , 2024.226501922453 , 3913.4956181430894
480.0 , 2041.2792053556834 , 3920.4372604066407
482.5 , 2058.341997153275 , 3927.207260073202
485.0 , 2075.413907320191 , 3933.8056793542346
487.5 , 2092.49396697821 , 3940.2325919033115
490.0 , 2109.581208437919 , 3946.4880827953266
492.5 , 2126.6746652705365 , 3952.5722485047754
495.0 , 2143.7733723795745 , 3958.485196883132
497.5 , 2160.8763660722975 , 3964.2270471353
500.0 , 2177.9826841309928 , 3969.797929795165
502.5 , 2195.0913658840586 , 3975.197986700233
505.0 , 2212.201452276871 , 3980.4273709653644
507.5 , 2229.311985942462 , 3985.4862469556224
510.0 , 2246.4220112719613 , 3990.3747902581977
512.5 , 2263.5305744848356 , 3995.093187653461
515.0 , 2280.636723698894 , 3999.641637085112
517.5 , 2297.7395090000587 , 4004.0203476294496
520.0 , 2314.8379825119027 , 4008.2295394637463
522.5 , 2331.9311984649426 , 4012.2694438337576
525.0 , 2349.0182132656732 , 4016.1403030203332
527.5 , 2366.0980855653615 , 4019.8423703051803
530.0 , 2383.169876328563 , 4023.3759099357303
532.5 , 2400.2326489013835 , 4026.7411970891662
535.0 , 2417.2854690794616 , 4029.938517835559
537.5 , 2434.3274051756684 , 4032.9681691001824
540.0 , 2451.3575280875316 , 4035.830458624931
542.5 , 2468.3749113643703 , 4038.5257049289276
545.0 , 2485.3786312741154 , 4041.054237268261
547.5 , 2502.3677668698583 , 4043.4163955948934
550.0 , 2519.341400056066 , 4045.6125305147243
552.5 , 2536.2986156545 , 4047.6430032448256
555.0 , 2553.2385014698093 , 4049.508185569852
557.5 , 2570.160148354807 , 4051.208459797622
560.0 , 2587.0626502754076 , 4052.7442187138836
562.5 , 2603.945104375244 , 4054.115865536267
565.0 , 2620.8066110399304 , 4055.3238138674196
567.5 , 2637.646273960998 , 4056.368487647356
570.0 , 2654.4632001994564 , 4057.2503211049852
572.5 , 2671.256500249027 , 4057.9697587088644
575.0 , 2688.025288098995 , 4058.5272551171447
577.5 , 2704.7686812967054 , 4058.9232751267514
580.0 , 2721.4858010096855 , 4059.15829362177
582.5 , 2738.175772087398 , 4059.232795521068
585.0 , 2754.837723122594 , 4059.147275725145
587.5 , 2771.4707865123078 , 4058.9022390622204
590.0 , 2788.074098518439 , 4058.4982002335664
592.5 , 2804.6467993279457 , 4057.935683758083
595.0 , 2821.188033112643 , 4057.2152239161323
597.5 , 2837.6969480885828 , 4056.337364692634
600.0 , 2854.1726965750354 , 4055.3026597194203
602.5 , 2870.6144350530517 , 4054.111672216864
605.0 , 2887.0213242236005 , 4052.7649749347866
607.5 , 2903.392529065292 , 4051.2631500926477
610.0 , 2919.727218891658 , 4049.6067893190184
612.5 , 2936.0245674080134 , 4047.7964935903606
615.0 , 2952.2837527678657 , 4045.832873169093
617.5 , 2968.5039576288946 , 4043.7165475409815
620.0 , 2984.684369208468 , 4041.4481453518238
622.5 , 3000.824179338724 , 4039.028304343469
625.0 , 3016.922584521184 , 4036.4576712891567
627.5 , 3032.9787859809094 , 4033.7369019281923
630.0 , 3048.9919897201958 , 4030.8666608999515
632.5 , 3064.961406571793 , 4027.8476216772465
635.0 , 3080.8862522516574 , 4024.680466499027
637.5 , 3096.765747411222 , 4021.3658863024534
640.0 , 3112.5991176891885 , 4017.9045806543254
642.5 , 3128.3855937628337 , 4014.297257681891
645.0 , 3144.1244113988187 , 4010.5446340030267
647.5 , 3159.814811503522 , 4006.647434655809
650.0 , 3175.4560401728518 , 4002.6063930274754
652.5 , 3191.0473487415834 , 3998.4222507827835
655.0 , 3206.5879938321655 , 3994.0957577917825
657.5 , 3222.0772374030325 , 3989.6276720569917
660.0 , 3237.51434679641 , 3985.018759640003
662.5 , 3252.8985947855817 , 3980.2697945875047
665.0 , 3268.2292596216635 , 3975.3815588567554
667.5 , 3283.5056250798357 , 3970.3548422404774
670.0 , 3298.726980505047 , 3965.1904422912253
672.5 , 3313.8926208572125 , 3959.8891642451817
675.0 , 3329.001846755845 , 3954.451820945448
677.5 , 3344.053964524168 , 3948.8792327647784
680.0 , 3359.0482862326894 , 3943.1722275278134
682.5 , 3373.984129742229 , 3937.331640432783
685.0 , 3388.860818746387 , 3931.3583139727234
687.5 , 3403.677682813486 , 3925.2530978561686
690.0 , 3418.4340574279418 , 3919.0168489273756
692.5 , 3433.1292840310775 , 3912.6504310860573
695.0 , 3447.762710061398 , 3906.154715206626
697.5 , 3462.3336889942802 , 3899.53057905699
700.0 , 3476.841580381108 , 3892.7789072168807
702.5 , 3491.2857498878448 , 3885.9005909957186
705.0 , 3505.6655693330226 , 3878.8965283500515
707.5 , 3519.980416725174 , 3871.7676238005392
710.0 , 3534.229676299672 , 3864.5147883485206
712.5 , 3548.4127385550096 , 3857.1389393921518
715.0 , 3562.5290002884794 , 3849.641000642136
717.5 , 3576.5778646312842 , 3842.021902037046
720.0 , 3590.5587410830553 , 3834.282579658248
722.5 , 3604.4710455457907 , 3826.423975644438
725.0 , 3618.314200357184 , 3818.447038105798
727.5 , 3632.087634323388 , 3810.3527210377692
730.0 , 3645.7907827511594 , 3802.1419842344803
732.5 , 3659.423087479418 , 3793.815793201798
735.0 , 3672.9839969102095 , 3785.3751190700414
737.5 , 3686.472966039059 , 3776.8209385063396
740.0 , 3699.8894564847237 , 3768.1542336266875
742.5 , 3713.2329365183487 , 3759.3759919076433
745.0 , 3726.502881092005 , 3750.4872060977364
747.5 , 3739.6987718666232 , 3741.4888741285404
750.0 , 3752.820097239322 , 3732.3819990254833
752.5 , 3765.8663523701166 , 3723.1675888183245
755.0 , 3778.837039208021 , 3713.8466564513838
757.5 , 3791.7316665165235 , 3704.420219693482
760.0 , 3804.549749898462 , 3694.889301047612
762.5 , 3817.290811820276 , 3685.2549276603504
765.0 , 3829.9543816356177 , 3675.518131231037
767.5 , 3842.539995608385 , 3665.679947920693
770.0 , 3855.0471969350942 , 3655.741418260719
772.5 , 3867.4755357666377 , 3645.7035870613645
775.0 , 3879.824569229445 , 3635.56750331998
777.5 , 3892.09386144597 , 3625.33422012907
780.0 , 3904.282983554604 , 3615.0047945841347
782.5 , 3916.391513728914 , 3604.580287691334
785.0 , 3928.419037196292 , 3594.0617642749608
787.5 , 3940.365146255938 , 3583.4502928847483
790.0 , 3952.229440296256 , 3572.746945703004
792.5 , 3964.011525811579 , 3561.952798451592
795.0 , 3975.7110164182836 , 3551.068930298776
797.5 , 3987.327532870273 , 3540.0964237659027
800.0 , 3998.860703073815 , 3529.036364633978
802.5 , 4010.310162101764 , 3517.8898418501
805.0 , 4021.6755522071358 , 3506.657947433794
807.5 , 4032.956522836054 , 3495.3417763832354
810.0 , 4044.152730640062 , 3483.9424265813764
812.5 , 4055.2638394878036 , 3472.460998701979
815.0 , 4066.289520476055 , 3460.8985961155904
817.5 , 4077.22945194015 , 3449.2563247954176
820.0 , 4088.0833194637403 , 3437.535293223154
822.5 , 4098.850815887939 , 3425.736612294761
825.0 , 4109.531641319821 , 3413.8613952261853
827.5 , 4120.125503140296 , 3401.910757459055
830.0 , 4130.6321160113475 , 3389.885816566335
832.5 , 4141.051201882619 , 3377.7876921579773
835.0 , 4151.382489997396 , 3365.6175057865375
837.5 , 4161.625716897929 , 3353.376380852816
840.0 , 4171.780626430133 , 3341.065442511482
842.5 , 4181.846969747668 , 3328.685817576719
845.0 , 4191.8245053153505 , 3316.238634427897
847.5 , 4201.712998911978 , 3303.725022915271
850.0 , 4211.512223632486 , 3291.146114265723
852.5 , 4221.221959889495 , 3278.5030409885394
855.0 , 4230.841995414228 , 3265.796936781262
857.5 , 4240.372125256774 , 3253.0289364355913
860.0 , 4249.81215178577 , 3240.20017574337
862.5 , 4259.161884687405 , 3227.3117914026343
865.0 , 4268.421140963834 , 3214.364920923775
867.5 , 4277.5897449309505 , 3201.3607025357815
870.0 , 4286.667528215543 , 3188.3002750925916
872.5 , 4295.654329751817 , 3175.1847779795703
875.0 , 4304.549995777312 , 3162.0153510200903
877.5 , 4313.35437982818 , 3148.79313438226
880.0 , 4322.067342733865 , 3135.5192684857834
882.5 , 4330.688752611144 , 3122.194893908969
885.0 , 4339.218484857565 , 3108.8211512958915
887.5 , 4347.656422144272 , 3095.3991812637264
890.0 , 4356.002454408205 , 3081.930124310236
892.5 , 4364.256478843699 , 3068.4151207214595
895.0 , 4372.418399893464 , 3054.8553104795833
897.5 , 4380.488129238973 , 3041.2518331709825
900.0 , 4388.465585790218 , 3027.6058278945147
902.5 , 4396.350695674889 , 3013.9184331699785
905.0 , 4404.143392226925 , 3000.1907868468224
907.5 , 4411.84361597449 , 2986.4240260130628
910.0 , 4419.451314627321 , 2972.6192869044594
912.5 , 4426.966443063505 , 2958.777704813901
915.0 , 4434.38896331565 , 2944.9004140010793
917.5 , 4441.718844556453 , 2930.988547602395
920.0 , 4448.956063083705 , 2917.043237541145
922.5 , 4456.100602304678 , 2903.0656144379755
925.0 , 4463.152452719944 , 2889.056807521624
927.5 , 4470.111611906611 , 2875.0179445399535
930.0 , 4476.978084500959 , 2860.950151671267
932.5 , 4483.751882180528 , 2846.8545534359546
935.0 , 4490.433023645597 , 2832.7322726084253
937.5 , 4497.021534600117 , 2818.5844301293814
940.0 , 4503.517447732056 , 2804.4121450184093
942.5 , 4509.92080269318 , 2790.216534286902
945.0 , 4516.231646078269 , 2775.9987128513385
947.5 , 4522.450031403771 , 2761.7597934468918
950.0 , 4528.5760190859 , 2747.5008865414216
952.5 , 4534.609676418164 , 2733.2231002498033
955.0 , 4540.551077548347 , 2718.9275402486446
957.5 , 4546.400303454945 , 2704.6153096913818
960.0 , 4552.157441923043 , 2690.2875091237543
962.5 , 4557.822587519653 , 2675.945236399669
965.0 , 4563.395841568507 , 2661.589586597488
967.5 , 4568.877312124314 , 2647.221651936692
970.0 , 4574.267113946476 , 2632.8425216949704
972.5 , 4579.565368472275 , 2618.453282125749
975.0 , 4584.7722037895355 , 2604.0550163761136
977.5 , 4589.887754608746 , 2589.6488044051944
980.0 , 4594.912162234675 , 2575.23572290298
982.5 , 4599.845574537456 , 2560.816845209578
985.0 , 4604.688145923162 , 2546.3932412349372
987.5 , 4609.440037303866 , 2531.965977379022
990.0 , 4614.101416067194 , 2517.5361164524693
992.5 , 4618.6724560453695 , 2503.104717597693
995.0 , 4623.153337483761 , 2488.672836210502
997.5 , 4627.544247008931 , 2474.24152386218
1000.0 , 4631.845377596182 , 2459.8118282220726
1002.5 , 4636.056928536632 , 2445.384792980656
1005.0 , 4640.179105403777 , 2430.961457773146
1007.5 , 4644.212120019595 , 2416.542858103577
1010.0 , 4648.156190420159 , 2402.130025269428
1012.5 , 4652.011540820773 , 2387.723986286763
1015.0 , 4655.778401580645 , 2373.3257638159025
1017.5 , 4659.457009167084 , 2358.9363760876286
1020.0 , 4663.0476061192485 , 2344.556836829935
1022.5 , 4666.55044101142 , 2330.188155195326
1025.0 , 4669.965768415825 , 2315.8313356886615
1027.5 , 4673.293848865023 , 2301.4873780955713
1030.0 , 4676.5349488138245 , 2287.157277411423
1032.5 , 4679.6893406007775 , 2272.8420237708747
1035.0 , 4682.757302409226 , 2258.542602377986
1037.5 , 4685.739118227916 , 2244.2599934369255
1040.0 , 4688.635077811184 , 2229.9951720832564
1042.5 , 4691.445476638722 , 2215.749108315812
1045.0 , 4694.170615874912 , 2201.5227669291835
1047.5 , 4696.81080232776 , 2187.317107446789
1050.0 , 4699.3663484073995 , 2173.133084054563
1052.5 , 4701.837572084204 , 2158.971645535259
1055.0 , 4704.224796846489 , 2144.833735203364
1057.5 , 4706.528351657818 , 2130.72029084064
1060.0 , 4708.748570913916 , 2116.632244632286
1062.5 , 4710.885794399194 , 2102.570523103745
1065.0 , 4712.940367242887 , 2088.5360470581354
1067.5 , 4714.912639874817 , 2074.529731514326
1070.0 , 4716.802967980775 , 2060.5524856456664
1072.5 , 4718.611712457545 , 2046.6052127193573
1075.0 , 4720.339239367548 , 2032.6888100364804
1077.5 , 4721.985919893136 , 2018.8041688726921
1080.0 , 4723.552130290529 , 2004.9521744195704
1082.5 , 4725.038251843395 , 1991.1337057266385
1085.0 , 4726.444670816098 , 1977.349635644062
1087.5 , 4727.771778406586 , 1963.6008307660193
1090.0 , 4729.019970698963 , 1949.8881513747428
1092.5 , 4730.189648615717 , 1936.2124513852655
1095.0 , 4731.281217869626 , 1922.574578290841
1097.5 , 4732.295088915343 , 1908.975373109058
1100.0 , 4733.231676900668 , 1895.4156703286512
1102.5 , 4734.091401617507 , 1881.8962978570175
1105.0 , 4734.8746874525195 , 1868.4180769684272
1107.5 , 4735.581963337476 , 1854.9818222529452
1110.0 , 4736.213662699317 , 1841.5883415660671
1112.5 , 4736.770223409912 , 1828.23843597906
1115.0 , 4737.252087735553 , 1814.9328997300306
1117.5 , 4737.659702286144 , 1801.6725201757038
1120.0 , 4737.993517964134 , 1788.4580777439328
1122.5 , 4738.25398991318 , 1775.2903458869287
1125.0 , 4738.441577466526 , 1762.1700910352267
1127.5 , 4738.556744095151 , 1749.0980725523827
1130.0 , 4738.599957355645 , 1736.075042690398
1132.5 , 4738.571688837837 , 1723.101746545896
1135.0 , 4738.472414112192 , 1710.1789220170292
1137.5 , 4738.3026126769555 , 1697.3072997611325
1140.0 , 4738.062767905071 , 1684.487603153123
1142.5 , 4737.753366990883 , 1671.720548244654
1145.0 , 4737.37490089659 , 1659.006843724009
1147.5 , 4736.927864298514 , 1646.3471908767601
1150.0 , 4736.412755533134 , 1633.7422835471743
1152.5 , 4735.830076542922 , 1621.1928081003869
1155.0 , 4735.180332821988 , 1608.699443385322
1157.5 , 4734.4640333615125 , 1596.2628606983894
1160.0 , 4733.681690595005 , 1583.883723747938
1162.5 , 4732.833820343373 , 1571.5626886194705
1165.0 , 4731.920941759809 , 1559.3004037416406
1167.5 , 4730.94357727451 , 1547.097509853011
1170.0 , 4729.90225253923 , 1534.9546399695735
1172.5 , 4728.797496371667 , 1522.8724193530634
1175.0 , 4727.629840699689 , 1510.8514654800324
1177.5 , 4726.399820505426 , 1498.8923880117022
1180.0 , 4725.107973769194 , 1486.995788764591
1182.5 , 4723.754841413298 , 1475.1622616819336
1185.0 , 4722.340967245689 , 1463.3923928058616
1187.5 , 4720.866897903499 , 1451.6867602503758
1190.0 , 4719.333182796447 , 1440.0459341751011
1192.5 , 4717.740374050127 , 1428.470476759821
1195.0 , 4716.089026449196 , 1416.960942179795
1197.5 , 4714.379697380435 , 1405.5178765818648
1200.0 , 4712.612946775722 , 1394.1418180613448
1202.5 , 4710.789337054912 , 1382.8332966396938
1205.0 , 4708.909433068614 , 1371.5928342429856
1207.5 , 4706.973802040892 , 1360.4209446811512
1210.0 , 4704.983013511888 , 1349.3181336280213
1212.5 , 4702.937639280369 , 1338.2848986021525
1215.0 , 4700.838253346198 , 1327.321728948439
1217.5 , 4698.685431852762 , 1316.4291058205195
1220.0 , 4696.479753029319 , 1305.6075021639658
1222.5 , 4694.221797133313 , 1294.8573827002695
1225.0 , 4691.912146392631 , 1284.1792039116026
1227.5 , 4689.551384947829 , 1273.5734140263862
1230.0 , 4687.140098794312 , 1263.0404530056326
1232.5 , 4684.678875724492 , 1252.5807525300818
1235.0 , 4682.168305269923 , 1242.1947359881262
1237.5 , 4679.608978643411 , 1231.8828184645204
1240.0 , 4677.001488681121 , 1221.6454067298826
1242.5 , 4674.3464297846585 , 1211.4828992309774
1245.0 , 4671.644397863176 , 1201.3956860817905
1247.5 , 4668.895990275454 , 1191.3841490553825
1250.0 , 4666.101805772014 , 1181.4486615765322
1252.5 , 4663.2624444372295 , 1171.5895887151646
1255.0 , 4660.378507631468 , 1161.8072871805505
1257.5 , 4657.4505979332525 , 1152.1021053163097
1260.0 , 4654.479319081453 , 1142.4743830961672
1262.5 , 4651.465275917516 , 1132.9244521205196
1265.0 , 4648.409074327739 , 1123.4526356137492
1267.5 , 4645.311321185579 , 1114.0592484223416
1270.0 , 4642.172624294032 , 1104.744597013762
1272.5 , 4638.993592328052 , 1095.5089794761127
1275.0 , 4635.774834777041 , 1086.352685518563
1277.5 , 4632.516961887415 , 1077.2759964725533
1280.0 , 4629.220584605221 , 1068.279185293761
1282.5 , 4625.886314518859 , 1059.3625165648384
1285.0 , 4622.514763801865 , 1050.5262464989216
1287.5 , 4619.106545155804 , 1041.770622943898
1290.0 , 4615.662271753238 , 1033.095885387435
1292.5 , 4612.182557180809 , 1024.5022649627763
1295.0 , 4608.668015382414 , 1015.9899844552862
1297.5 , 4605.119260602506 , 1007.5592583097623
1300.0 , 4601.536907329488 , 999.2102926384902
1302.5 , 4597.921570239253 , 990.9432852300574
1305.0 , 4594.273864138827 , 982.7584255589153
1307.5 , 4590.594403910158 , 974.655894795686
1310.0 , 4586.88380445403 , 966.6358658182144
1312.5 , 4583.142680634123 , 958.6985032233652
1315.0 , 4579.371647221224 , 950.8439633395493
1317.5 , 4575.571318837575 , 943.0723942400025
1320.0 , 4571.742309901386 , 935.3839357567847
1322.5 , 4567.885234571513 , 927.778719495513
1325.0 , 4564.000706692291 , 920.2568688508279
1327.5 , 4560.089339738541 , 912.8184990225792
1330.0 , 4556.151746760756 , 905.4637170327343
1332.5 , 4552.188540330469 , 898.192621743009
1335.0 , 4548.200332485792 , 891.0053038732113
1337.5 , 4544.187734677171 , 883.9018460202996
1340.0 , 4540.151357713303 , 876.8823226781446
1342.5 , 4536.091811707282 , 869.9468002580069
1345.0 , 4532.009706022932 , 863.095337109709
1347.5 , 4527.905649221351 , 856.3279835435086
1350.0 , 4523.780249007682 , 849.6447818526676
1352.5 , 4519.63411217808 , 843.0457663367171
1355.0 , 4515.4678445669215 , 836.5309633254021
1357.5 , 4511.282050994229 , 830.1003912033158
1360.0 , 4507.077335213338 , 823.7540604352176
1362.5 , 4502.854299858788 , 817.4919735920204
1365.0 , 4498.613546394468 , 811.314125377459
1367.5 , 4494.355675061999 , 805.2205026554202
1370.0 , 4490.081284829368 , 799.2110844779435
1372.5 , 4485.790973339816 , 793.2858421138792
1375.0 , 4481.48533686099 , 787.4447390782044
1377.5 , 4477.164970234352 , 781.6877311619935
1380.0 , 4472.8304668248575 , 776.0147664630344
1382.5 , 4468.482418470904 , 770.4257854170885
1385.0 , 4464.121415434563 , 764.9207208297919
1387.5 , 4459.748046352078 , 759.4994979091925
1390.0 , 4455.362898184663 , 754.1620342989162
1392.5 , 4450.966556169578 , 748.9082401119592
1395.0 , 4446.559603771504 , 743.738017965104
